Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
3/6/20,Gabon,0,0,0,0,0,0,0
3/6/20,Gambia,0,0,0,0,0,0,0
3/6/20,Georgia,4,0,0,4,0,0,0
3/6/20,Germany,670,0,17,653,188,0,1
3/6/20,Ghana,0,0,0,0,0,0,0
3/6/20,Greece,45,0,0,45,14,0,0
3/6/20,Grenada,0,0,0,0,0,0,0
3/6/20,Guatemala,0,0,0,0,0,0,0
3/6/20,Guinea,0,0,0,0,0,0,0
3/6/20,Guinea-Bissau,0,0,0,0,0,0,0
3/6/20,Guyana,0,0,0,0,0,0,0
3/6/20,Haiti,0,0,0,0,0,0,0
3/6/20,Holy See,1,0,0,1,1,0,0
3/6/20,Honduras,0,0,0,0,0,0,0
3/6/20,Hungary,2,0,0,2,0,0,0
3/6/20,Iceland,43,0,0,43,9,0,0
3/6/20,India,31,0,3,28,1,0,0
3/6/20,Indonesia,4,0,0,4,2,0,0
3/6/20,Iran,4747,124,913,3710,1234,17,174
3/6/20,Iraq,40,3,0,37,5,1,0
3/6/20,Ireland,18,0,0,18,12,0,0
3/6/20,Israel,37,0,2,35,17,0,1
3/6/20,Italy,4636,197,523,3916,778,49,109
3/6/20,Jamaica,0,0,0,0,0,0,0
3/6/20,Japan,420,6,46,368,60,0,3
3/6/20,Jordan,1,0,0,1,0,0,0
3/6/20,Kazakhstan,0,0,0,0,0,0,0
3/6/20,Kenya,0,0,0,0,0,0,0
3/6/20,"Korea, South",6593,42,135,6416,505,7,94
3/6/20,Kosovo,0,0,0,0,0,0,0
3/6/20,Kuwait,58,0,0,58,0,0,0
3/6/20,Kyrgyzstan,0,0,0,0,0,0,0
3/6/20,Laos,0,0,0,0,0,0,0
3/6/20,Latvia,1,0,0,1,0,0,0
3/6/20,Lebanon,22,0,1,21,6,0,0
3/6/20,Liberia,0,0,0,0,0,0,0
3/6/20,Libya,0,0,0,0,0,0,0
3/6/20,Liechtenstein,1,0,0,1,0,0,0
3/6/20,Lithuania,1,0,0,1,0,0,0
3/6/20,Luxembourg,2,0,0,2,1,0,0
3/6/20,MS Zaandam,0,0,0,0,0,0,0
3/6/20,Madagascar,0,0,0,0,0,0,0
3/6/20,Malawi,0,0,0,0,0,0,0
3/6/20,Malaysia,83,0,22,61,33,0,0
3/6/20,Maldives,0,0,0,0,0,0,0
3/6/20,Mali,0,0,0,0,0,0,0
3/6/20,Malta,0,0,0,0,0,0,0
3/6/20,Mauritania,0,0,0,0,0,0,0
3/6/20,Mauritius,0,0,0,0,0,0,0
3/6/20,Mexico,6,0,1,5,1,0,0
3/6/20,Moldova,0,0,0,0,0,0,0
3/6/20,Monaco,1,0,0,1,0,0,0
3/6/20,Mongolia,0,0,0,0,0,0,0
3/6/20,Montenegro,0,0,0,0,0,0,0
3/6/20,Morocco,2,0,0,2,0,0,0
3/6/20,Mozambique,0,0,0,0,0,0,0
3/6/20,Namibia,0,0,0,0,0,0,0
3/6/20,Nepal,1,0,1,0,0,0,0
3/6/20,Netherlands,128,1,0,127,46,1,0
3/6/20,New Zealand,4,0,0,4,1,0,0
3/6/20,Nicaragua,0,0,0,0,0,0,0
3/6/20,Niger,0,0,0,0,0,0,0
3/6/20,Nigeria,1,0,0,1,0,0,0
3/6/20,North Macedonia,3,0,0,3,2,0,0
3/6/20,Norway,108,0,0,108,21,0,0
3/6/20,Oman,16,0,2,14,0,0,0
3/6/20,Pakistan,6,0,0,6,1,0,0
3/6/20,Panama,0,0,0,0,0,0,0
3/6/20,Papua New Guinea,0,0,0,0,0,0,0
3/6/20,Paraguay,0,0,0,0,0,0,0
3/6/20,Peru,1,0,0,1,1,0,0
3/6/20,Philippines,5,1,1,3,2,0,0
3/6/20,Poland,5,0,0,5,4,0,0
3/6/20,Portugal,13,0,0,13,5,0,0
3/6/20,Qatar,8,0,0,8,0,0,0
3/6/20,Romania,9,0,1,8,3,0,0
3/6/20,Russia,13,0,2,11,9,0,0
3/6/20,Rwanda,0,0,0,0,0,0,0
3/6/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
3/6/20,Saint Lucia,0,0,0,0,0,0,0
3/6/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
3/6/20,San Marino,21,1,0,20,0,0,0
3/6/20,Sao Tome and Principe,0,0,0,0,0,0,0
3/6/20,Saudi Arabia,5,0,0,5,0,0,0
3/6/20,Senegal,4,0,0,4,0,0,0
3/6/20,Serbia,1,0,0,1,1,0,0
3/6/20,Seychelles,0,0,0,0,0,0,0
3/6/20,Sierra Leone,0,0,0,0,0,0,0
3/6/20,Singapore,130,0,78,52,13,0,0
3/6/20,Slovakia,1,0,0,1,1,0,0
3/6/20,Slovenia,7,0,0,7,5,0,0
3/6/20,Somalia,0,0,0,0,0,0,0
3/6/20,South Africa,1,0,0,1,0,0,0
3/6/20,South Sudan,0,0,0,0,0,0,0
3/6/20,Spain,400,5,2,393,141,2,0
3/6/20,Sri Lanka,1,0,1,0,0,0,0
3/6/20,Sudan,0,0,0,0,0,0,0
3/6/20,Suriname,0,0,0,0,0,0,0
3/6/20,Sweden,101,0,0,101,7,0,0
3/6/20,Switzerland,214,1,3,210,100,0,0
3/6/20,Syria,0,0,0,0,0,0,0
3/6/20,Taiwan*,45,1,12,32,1,0,0
3/6/20,Tajikistan,0,0,0,0,0,0,0
3/6/20,Tanzania,0,0,0,0,0,0,0
3/6/20,Thailand,48,1,31,16,1,0,0
3/6/20,Timor-Leste,0,0,0,0,0,0,0
3/6/20,Togo,1,0,0,1,1,0,0
3/6/20,Trinidad and Tobago,0,0,0,0,0,0,0
3/6/20,Tunisia,1,0,0,1,0,0,0
3/6/20,Turkey,0,0,0,0,0,0,0
3/6/20,US,262,14,7,241,45,2,0
3/6/20,Uganda,0,0,0,0,0,0,0
3/6/20,Ukraine,1,0,0,1,0,0,0
3/6/20,United Arab Emirates,29,0,5,24,0,0,0
3/6/20,United Kingdom,164,1,8,155,48,1,0
3/6/20,Uruguay,0,0,0,0,0,0,0
3/6/20,Uzbekistan,0,0,0,0,0,0,0
3/6/20,Venezuela,0,0,0,0,0,0,0
3/6/20,Vietnam,16,0,16,0,0,0,0
3/6/20,West Bank and Gaza,7,0,0,7,3,0,0
3/6/20,Western Sahara,0,0,0,0,0,0,0
3/6/20,Yemen,0,0,0,0,0,0,0
3/6/20,Zambia,0,0,0,0,0,0,0
3/6/20,Zimbabwe,0,0,0,0,0,0,0
3/7/20,Afghanistan,1,0,0,1,0,0,0
3/7/20,Albania,0,0,0,0,0,0,0
3/7/20,Algeria,17,0,0,17,0,0,0
3/7/20,Andorra,1,0,0,1,0,0,0
3/7/20,Angola,0,0,0,0,0,0,0
3/7/20,Antigua and Barbuda,0,0,0,0,0,0,0
3/7/20,Argentina,8,0,0,8,6,0,0
3/7/20,Armenia,1,0,0,1,0,0,0
3/7/20,Australia,63,2,21,40,3,0,0
3/7/20,Austria,79,0,0,79,24,0,0
3/7/20,Azerbaijan,9,0,0,9,3,0,0
3/7/20,Bahamas,0,0,0,0,0,0,0
3/7/20,Bahrain,85,0,4,81,25,0,0
3/7/20,Bangladesh,0,0,0,0,0,0,0
3/7/20,Barbados,0,0,0,0,0,0,0
3/7/20,Belarus,6,0,0,6,0,0,0
3/7/20,Belgium,169,0,1,168,60,0,0
3/7/20,Belize,0,0,0,0,0,0,0
3/7/20,Benin,0,0,0,0,0,0,0
3/7/20,Bhutan,1,0,0,1,0,0,0
3/7/20,Bolivia,0,0,0,0,0,0,0
3/7/20,Bosnia and Herzegovina,3,0,0,3,1,0,0
3/7/20,Botswana,0,0,0,0,0,0,0
3/7/20,Brazil,13,0,0,13,0,0,0
3/7/20,Brunei,0,0,0,0,0,0,0
3/7/20,Bulgaria,0,0,0,0,0,0,0
3/7/20,Burkina Faso,0,0,0,0,0,0,0
3/7/20,Burma,0,0,0,0,0,0,0
3/7/20,Burundi,0,0,0,0,0,0,0
3/7/20,Cabo Verde,0,0,0,0,0,0,0
3/7/20,Cambodia,1,0,1,0,0,0,0
3/7/20,Cameroon,1,0,0,1,0,0,0
3/7/20,Canada,54,0,8,46,5,0,2
3/7/20,Central African Republic,0,0,0,0,0,0,0
3/7/20,Chad,0,0,0,0,0,0,0
3/7/20,Chile,4,0,0,4,0,0,0
3/7/20,China,80770,3072,55539,22159,80,28,1595
3/7/20,Colombia,1,0,0,1,0,0,0
3/7/20,Comoros,0,0,0,0,0,0,0
3/7/20,Congo (Brazzaville),0,0,0,0,0,0,0
3/7/20,Congo (Kinshasa),0,0,0,0,0,0,0
3/7/20,Costa Rica,1,0,0,1,0,0,0
3/7/20,Cote d'Ivoire,0,0,0,0,0,0,0
3/7/20,Croatia,12,0,0,12,1,0,0
3/7/20,Cuba,0,0,0,0,0,0,0
3/7/20,Cyprus,0,0,0,0,0,0,0
3/7/20,Czechia,19,0,0,19,1,0,0
3/7/20,Denmark,24,0,1,23,0,0,0
3/7/20,Diamond Princess,706,6,40,660,0,0,0
3/7/20,Djibouti,0,0,0,0,0,0,0
3/7/20,Dominica,0,0,0,0,0,0,0
3/7/20,Dominican Republic,2,0,0,2,0,0,0
3/7/20,Ecuador,13,0,0,13,0,0,0
3/7/20,Egypt,15,0,1,14,0,0,0
3/7/20,El Salvador,0,0,0,0,0,0,0
3/7/20,Equatorial Guinea,0,0,0,0,0,0,0
3/7/20,Eritrea,0,0,0,0,0,0,0
3/7/20,Estonia,10,0,0,10,0,0,0
3/7/20,Eswatini,0,0,0,0,0,0,0
3/7/20,Ethiopia,0,0,0,0,0,0,0
3/7/20,Fiji,0,0,0,0,0,0,0
3/7/20,Finland,15,0,1,14,0,0,0
3/7/20,France,959,11,12,936,303,2,0
3/7/20,Gabon,0,0,0,0,0,0,0
3/7/20,Gambia,0,0,0,0,0,0,0
3/7/20,Georgia,4,0,0,4,0,0,0
3/7/20,Germany,799,0,18,781,129,0,1
3/7/20,Ghana,0,0,0,0,0,0,0
3/7/20,Greece,46,0,0,46,1,0,0
3/7/20,Grenada,0,0,0,0,0,0,0
3/7/20,Guatemala,0,0,0,0,0,0,0
3/7/20,Guinea,0,0,0,0,0,0,0
3/7/20,Guinea-Bissau,0,0,0,0,0,0,0
3/7/20,Guyana,0,0,0,0,0,0,0
3/7/20,Haiti,0,0,0,0,0,0,0
3/7/20,Holy See,1,0,0,1,0,0,0
3/7/20,Honduras,0,0,0,0,0,0,0
3/7/20,Hungary,4,0,0,4,2,0,0
3/7/20,Iceland,50,0,0,50,7,0,0
3/7/20,India,34,0,3,31,3,0,0
3/7/20,Indonesia,4,0,0,4,0,0,0
3/7/20,Iran,5823,145,1669,4009,1076,21,756
3/7/20,Iraq,54,4,0,50,14,1,0
3/7/20,Ireland,18,0,0,18,0,0,0
3/7/20,Israel,43,0,2,41,6,0,0
3/7/20,Italy,5883,233,589,5061,1247,36,66
3/7/20,Jamaica,0,0,0,0,0,0,0
3/7/20,Japan,461,6,76,379,41,0,30
3/7/20,Jordan,1,0,0,1,0,0,0
3/7/20,Kazakhstan,0,0,0,0,0,0,0
3/7/20,Kenya,0,0,0,0,0,0,0
3/7/20,"Korea, South",7041,44,135,6862,448,2,0
3/7/20,Kosovo,0,0,0,0,0,0,0
3/7/20,Kuwait,61,0,0,61,3,0,0
3/7/20,Kyrgyzstan,0,0,0,0,0,0,0
3/7/20,Laos,0,0,0,0,0,0,0
3/7/20,Latvia,1,0,0,1,0,0,0
3/7/20,Lebanon,22,0,1,21,0,0,0
3/7/20,Liberia,0,0,0,0,0,0,0
3/7/20,Libya,0,0,0,0,0,0,0
3/7/20,Liechtenstein,1,0,0,1,0,0,0
3/7/20,Lithuania,1,0,0,1,0,0,0
3/7/20,Luxembourg,2,0,0,2,0,0,0
3/7/20,MS Zaandam,0,0,0,0,0,0,0
3/7/20,Madagascar,0,0,0,0,0,0,0
3/7/20,Malawi,0,0,0,0,0,0,0
3/7/20,Malaysia,93,0,23,70,10,0,1
3/7/20,Maldives,0,0,0,0,0,0,0
3/7/20,Mali,0,0,0,0,0,0,0
3/7/20,Malta,3,0,0,3,3,0,0
3/7/20,Mauritania,0,0,0,0,0,0,0
3/7/20,Mauritius,0,0,0,0,0,0,0
3/7/20,Mexico,6,0,1,5,0,0,0
3/7/20,Moldova,0,0,0,0,0,0,0
3/7/20,Monaco,1,0,0,1,0,0,0
3/7/20,Mongolia,0,0,0,0,0,0,0
3/7/20,Montenegro,0,0,0,0,0,0,0
3/7/20,Morocco,2,0,0,2,0,0,0
3/7/20,Mozambique,0,0,0,0,0,0,0
3/7/20,Namibia,0,0,0,0,0,0,0
3/7/20,Nepal,1,0,1,0,0,0,0
3/7/20,Netherlands,188,1,0,187,60,0,0
3/7/20,New Zealand,5,0,0,5,1,0,0
3/7/20,Nicaragua,0,0,0,0,0,0,0
3/7/20,Niger,0,0,0,0,0,0,0
3/7/20,Nigeria,1,0,0,1,0,0,0
3/7/20,North Macedonia,3,0,0,3,0,0,0
3/7/20,Norway,147,0,0,147,39,0,0
3/7/20,Oman,16,0,2,14,0,0,0
3/7/20,Pakistan,6,0,0,6,0,0,0
3/7/20,Panama,0,0,0,0,0,0,0
3/7/20,Papua New Guinea,0,0,0,0,0,0,0
3/7/20,Paraguay,0,0,0,0,0,0,0
3/7/20,Peru,1,0,0,1,0,0,0
3/7/20,Philippines,6,1,1,4,1,0,0
3/7/20,Poland,5,0,0,5,0,0,0
3/7/20,Portugal,20,0,0,20,7,0,0
3/7/20,Qatar,8,0,0,8,0,0,0
3/7/20,Romania,9,0,3,6,0,0,2
3/7/20,Russia,13,0,2,11,0,0,0
3/7/20,Rwanda,0,0,0,0,0,0,0
3/7/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
3/7/20,Saint Lucia,0,0,0,0,0,0,0
3/7/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
3/7/20,San Marino,23,1,0,22,2,0,0
3/7/20,Sao Tome and Principe,0,0,0,0,0,0,0
3/7/20,Saudi Arabia,5,0,0,5,0,0,0
3/7/20,Senegal,4,0,0,4,0,0,0
3/7/20,Serbia,1,0,0,1,0,0,0
3/7/20,Seychelles,0,0,0,0,0,0,0
3/7/20,Sierra Leone,0,0,0,0,0,0,0
3/7/20,Singapore,138,0,78,60,8,0,0
3/7/20,Slovakia,1,0,0,1,0,0,0
3/7/20,Slovenia,7,0,0,7,0,0,0
3/7/20,Somalia,0,0,0,0,0,0,0
3/7/20,South Africa,1,0,0,1,0,0,0
3/7/20,South Sudan,0,0,0,0,0,0,0
3/7/20,Spain,500,10,30,460,100,5,28
3/7/20,Sri Lanka,1,0,1,0,0,0,0
3/7/20,Sudan,0,0,0,0,0,0,0
3/7/20,Suriname,0,0,0,0,0,0,0
3/7/20,Sweden,161,0,0,161,60,0,0
3/7/20,Switzerland,268,1,3,264,54,0,0
3/7/20,Syria,0,0,0,0,0,0,0
3/7/20,Taiwan*,45,1,12,32,0,0,0
3/7/20,Tajikistan,0,0,0,0,0,0,0
3/7/20,Tanzania,0,0,0,0,0,0,0
3/7/20,Thailand,50,1,31,18,2,0,0
3/7/20,Timor-Leste,0,0,0,0,0,0,0
3/7/20,Togo,1,0,0,1,0,0,0
3/7/20,Trinidad and Tobago,0,0,0,0,0,0,0
3/7/20,Tunisia,1,0,0,1,0,0,0
3/7/20,Turkey,0,0,0,0,0,0,0
3/7/20,US,402,17,7,378,140,3,0
3/7/20,Uganda,0,0,0,0,0,0,0
3/7/20,Ukraine,1,0,0,1,0,0,0
3/7/20,United Arab Emirates,45,0,7,38,16,0,2
3/7/20,United Kingdom,207,2,18,187,43,1,10
3/7/20,Uruguay,0,0,0,0,0,0,0
3/7/20,Uzbekistan,0,0,0,0,0,0,0
3/7/20,Venezuela,0,0,0,0,0,0,0
3/7/20,Vietnam,18,0,16,2,2,0,0
3/7/20,West Bank and Gaza,16,0,0,16,9,0,0
3/7/20,Western Sahara,0,0,0,0,0,0,0
3/7/20,Yemen,0,0,0,0,0,0,0
3/7/20,Zambia,0,0,0,0,0,0,0
3/7/20,Zimbabwe,0,0,0,0,0,0,0
3/8/20,Afghanistan,4,0,0,4,3,0,0
3/8/20,Albania,0,0,0,0,0,0,0
3/8/20,Algeria,19,0,0,19,2,0,0
3/8/20,Andorra,1,0,0,1,0,0,0
3/8/20,Angola,0,0,0,0,0,0,0
3/8/20,Antigua and Barbuda,0,0,0,0,0,0,0
3/8/20,Argentina,12,1,0,11,4,1,0
3/8/20,Armenia,1,0,0,1,0,0,0
3/8/20,Australia,76,3,21,52,13,1,0
3/8/20,Austria,104,0,0,104,25,0,0
3/8/20,Azerbaijan,9,0,0,9,0,0,0
3/8/20,Bahamas,0,0,0,0,0,0,0
3/8/20,Bahrain,85,0,4,81,0,0,0
3/8/20,Bangladesh,3,0,0,3,3,0,0
3/8/20,Barbados,0,0,0,0,0,0,0
3/8/20,Belarus,6,0,0,6,0,0,0
3/8/20,Belgium,200,0,1,199,31,0,0
3/8/20,Belize,0,0,0,0,0,0,0
3/8/20,Benin,0,0,0,0,0,0,0
3/8/20,Bhutan,1,0,0,1,0,0,0
3/8/20,Bolivia,0,0,0,0,0,0,0
3/8/20,Bosnia and Herzegovina,3,0,0,3,0,0,0
3/8/20,Botswana,0,0,0,0,0,0,0
3/8/20,Brazil,20,0,0,20,7,0,0
3/8/20,Brunei,0,0,0,0,0,0,0
3/8/20,Bulgaria,4,0,0,4,4,0,0
3/8/20,Burkina Faso,0,0,0,0,0,0,0
3/8/20,Burma,0,0,0,0,0,0,0
3/8/20,Burundi,0,0,0,0,0,0,0
3/8/20,Cabo Verde,0,0,0,0,0,0,0
3/8/20,Cambodia,2,0,1,1,1,0,0
3/8/20,Cameroon,2,0,0,2,1,0,0
3/8/20,Canada,64,0,8,56,10,0,0
3/8/20,Central African Republic,0,0,0,0,0,0,0
3/8/20,Chad,0,0,0,0,0,0,0
3/8/20,Chile,8,0,0,8,4,0,0
3/8/20,China,80823,3100,57388,20335,53,28,1849
3/8/20,Colombia,1,0,0,1,0,0,0
3/8/20,Comoros,0,0,0,0,0,0,0
3/8/20,Congo (Brazzaville),0,0,0,0,0,0,0
3/8/20,Congo (Kinshasa),0,0,0,0,0,0,0
3/8/20,Costa Rica,5,0,0,5,4,0,0
3/8/20,Cote d'Ivoire,0,0,0,0,0,0,0
3/8/20,Croatia,12,0,0,12,0,0,0
3/8/20,Cuba,0,0,0,0,0,0,0
3/8/20,Cyprus,0,0,0,0,0,0,0
3/8/20,Czechia,31,0,0,31,12,0,0
3/8/20,Denmark,37,0,1,36,13,0,0
3/8/20,Diamond Princess,706,6,40,660,0,0,0
3/8/20,Djibouti,0,0,0,0,0,0,0
3/8/20,Dominica,0,0,0,0,0,0,0
3/8/20,Dominican Republic,5,0,0,5,3,0,0
3/8/20,Ecuador,14,0,0,14,1,0,0
3/8/20,Egypt,49,1,1,47,34,1,0
3/8/20,El Salvador,0,0,0,0,0,0,0
3/8/20,Equatorial Guinea,0,0,0,0,0,0,0
3/8/20,Eritrea,0,0,0,0,0,0,0
3/8/20,Estonia,10,0,0,10,0,0,0
3/8/20,Eswatini,0,0,0,0,0,0,0
3/8/20,Ethiopia,0,0,0,0,0,0,0
3/8/20,Fiji,0,0,0,0,0,0,0
3/8/20,Finland,23,0,1,22,8,0,0
3/8/20,France,1136,19,12,1105,177,8,0
3/8/20,Gabon,0,0,0,0,0,0,0
3/8/20,Gambia,0,0,0,0,0,0,0
3/8/20,Georgia,13,0,0,13,9,0,0
3/8/20,Germany,1040,0,18,1022,241,0,0
3/8/20,Ghana,0,0,0,0,0,0,0
3/8/20,Greece,73,0,0,73,27,0,0
3/8/20,Grenada,0,0,0,0,0,0,0
3/8/20,Guatemala,0,0,0,0,0,0,0
3/8/20,Guinea,0,0,0,0,0,0,0
3/8/20,Guinea-Bissau,0,0,0,0,0,0,0
3/8/20,Guyana,0,0,0,0,0,0,0
3/8/20,Haiti,0,0,0,0,0,0,0
3/8/20,Holy See,1,0,0,1,0,0,0
3/8/20,Honduras,0,0,0,0,0,0,0
3/8/20,Hungary,7,0,0,7,3,0,0
3/8/20,Iceland,50,0,0,50,0,0,0
3/8/20,India,39,0,3,36,5,0,0
3/8/20,Indonesia,6,0,0,6,2,0,0
3/8/20,Iran,6566,194,2134,4238,743,49,465
3/8/20,Iraq,60,6,0,54,6,2,0
3/8/20,Ireland,19,0,0,19,1,0,0
3/8/20,Israel,61,0,2,59,18,0,0
3/8/20,Italy,7375,366,622,6387,1492,133,33
3/8/20,Jamaica,0,0,0,0,0,0,0
3/8/20,Japan,502,6,76,420,41,0,0
3/8/20,Jordan,1,0,0,1,0,0,0
3/8/20,Kazakhstan,0,0,0,0,0,0,0
3/8/20,Kenya,0,0,0,0,0,0,0
3/8/20,"Korea, South",7314,50,118,7146,273,6,-17
3/8/20,Kosovo,0,0,0,0,0,0,0
3/8/20,Kuwait,64,0,1,63,3,0,1
3/8/20,Kyrgyzstan,0,0,0,0,0,0,0
3/8/20,Laos,0,0,0,0,0,0,0
3/8/20,Latvia,2,0,0,2,1,0,0
3/8/20,Lebanon,32,0,1,31,10,0,0
3/8/20,Liberia,0,0,0,0,0,0,0
3/8/20,Libya,0,0,0,0,0,0,0
3/8/20,Liechtenstein,1,0,0,1,0,0,0
3/8/20,Lithuania,1,0,0,1,0,0,0
3/8/20,Luxembourg,3,0,0,3,1,0,0
3/8/20,MS Zaandam,0,0,0,0,0,0,0
3/8/20,Madagascar,0,0,0,0,0,0,0
3/8/20,Malawi,0,0,0,0,0,0,0
3/8/20,Malaysia,99,0,24,75,6,0,1
3/8/20,Maldives,4,0,0,4,4,0,0
3/8/20,Mali,0,0,0,0,0,0,0
3/8/20,Malta,3,0,0,3,0,0,0
3/8/20,Mauritania,0,0,0,0,0,0,0
3/8/20,Mauritius,0,0,0,0,0,0,0
3/8/20,Mexico,7,0,1,6,1,0,0
3/8/20,Moldova,1,0,0,1,1,0,0
3/8/20,Monaco,1,0,0,1,0,0,0
3/8/20,Mongolia,0,0,0,0,0,0,0
3/8/20,Montenegro,0,0,0,0,0,0,0
3/8/20,Morocco,2,0,0,2,0,0,0
3/8/20,Mozambique,0,0,0,0,0,0,0
3/8/20,Namibia,0,0,0,0,0,0,0
3/8/20,Nepal,1,0,1,0,0,0,0
3/8/20,Netherlands,265,3,0,262,77,2,0
3/8/20,New Zealand,5,0,0,5,0,0,0
3/8/20,Nicaragua,0,0,0,0,0,0,0
3/8/20,Niger,0,0,0,0,0,0,0
3/8/20,Nigeria,1,0,0,1,0,0,0
3/8/20,North Macedonia,3,0,0,3,0,0,0
3/8/20,Norway,176,0,0,176,29,0,0
3/8/20,Oman,16,0,2,14,0,0,0
3/8/20,Pakistan,6,0,1,5,0,0,1
3/8/20,Panama,0,0,0,0,0,0,0
3/8/20,Papua New Guinea,0,0,0,0,0,0,0
3/8/20,Paraguay,1,0,0,1,1,0,0
3/8/20,Peru,6,0,0,6,5,0,0
3/8/20,Philippines,10,1,1,8,4,0,0
3/8/20,Poland,11,0,0,11,6,0,0
3/8/20,Portugal,30,0,0,30,10,0,0
3/8/20,Qatar,15,0,0,15,7,0,0
3/8/20,Romania,15,0,3,12,6,0,0
3/8/20,Russia,17,0,3,14,4,0,1
3/8/20,Rwanda,0,0,0,0,0,0,0
3/8/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
3/8/20,Saint Lucia,0,0,0,0,0,0,0
3/8/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
3/8/20,San Marino,36,1,0,35,13,0,0
3/8/20,Sao Tome and Principe,0,0,0,0,0,0,0
3/8/20,Saudi Arabia,11,0,0,11,6,0,0
3/8/20,Senegal,4,0,1,3,0,0,1
3/8/20,Serbia,1,0,0,1,0,0,0
3/8/20,Seychelles,0,0,0,0,0,0,0
3/8/20,Sierra Leone,0,0,0,0,0,0,0
3/8/20,Singapore,150,0,78,72,12,0,0
3/8/20,Slovakia,3,0,0,3,2,0,0
3/8/20,Slovenia,16,0,0,16,9,0,0
3/8/20,Somalia,0,0,0,0,0,0,0
3/8/20,South Africa,3,0,0,3,2,0,0
3/8/20,South Sudan,0,0,0,0,0,0,0
3/8/20,Spain,673,17,30,626,173,7,0
3/8/20,Sri Lanka,1,0,1,0,0,0,0
3/8/20,Sudan,0,0,0,0,0,0,0
3/8/20,Suriname,0,0,0,0,0,0,0
3/8/20,Sweden,203,0,0,203,42,0,0
3/8/20,Switzerland,337,2,3,332,69,1,0
3/8/20,Syria,0,0,0,0,0,0,0
3/8/20,Taiwan*,45,1,13,31,0,0,1
3/8/20,Tajikistan,0,0,0,0,0,0,0
3/8/20,Tanzania,0,0,0,0,0,0,0
3/8/20,Thailand,50,1,31,18,0,0,0
3/8/20,Timor-Leste,0,0,0,0,0,0,0
3/8/20,Togo,1,0,0,1,0,0,0
3/8/20,Trinidad and Tobago,0,0,0,0,0,0,0
3/8/20,Tunisia,2,0,0,2,1,0,0
3/8/20,Turkey,0,0,0,0,0,0,0
3/8/20,US,518,21,7,490,116,4,0
3/8/20,Uganda,0,0,0,0,0,0,0
3/8/20,Ukraine,1,0,0,1,0,0,0
3/8/20,United Arab Emirates,45,0,7,38,0,0,0
3/8/20,United Kingdom,274,2,18,254,67,0,0
3/8/20,Uruguay,0,0,0,0,0,0,0
3/8/20,Uzbekistan,0,0,0,0,0,0,0
3/8/20,Venezuela,0,0,0,0,0,0,0
3/8/20,Vietnam,30,0,16,14,12,0,0
3/8/20,West Bank and Gaza,16,0,0,16,0,0,0
3/8/20,Western Sahara,0,0,0,0,0,0,0
3/8/20,Yemen,0,0,0,0,0,0,0
3/8/20,Zambia,0,0,0,0,0,0,0
3/8/20,Zimbabwe,0,0,0,0,0,0,0
3/9/20,Afghanistan,4,0,0,4,0,0,0
3/9/20,Albania,2,0,0,2,2,0,0
3/9/20,Algeria,20,0,0,20,1,0,0
3/9/20,Andorra,1,0,0,1,0,0,0
3/9/20,Angola,0,0,0,0,0,0,0
3/9/20,Antigua and Barbuda,0,0,0,0,0,0,0
3/9/20,Argentina,12,1,0,11,0,0,0
3/9/20,Armenia,1,0,0,1,0,0,0
3/9/20,Australia,91,3,21,67,15,0,0
3/9/20,Austria,131,0,2,129,27,0,2
3/9/20,Azerbaijan,9,0,0,9,0,0,0
3/9/20,Bahamas,0,0,0,0,0,0,0
3/9/20,Bahrain,95,0,14,81,10,0,10
3/9/20,Bangladesh,3,0,0,3,0,0,0
3/9/20,Barbados,0,0,0,0,0,0,0
3/9/20,Belarus,6,0,1,5,0,0,1
3/9/20,Belgium,239,0,1,238,39,0,0
3/9/20,Belize,0,0,0,0,0,0,0
3/9/20,Benin,0,0,0,0,0,0,0
3/9/20,Bhutan,1,0,0,1,0,0,0
3/9/20,Bolivia,0,0,0,0,0,0,0
3/9/20,Bosnia and Herzegovina,3,0,0,3,0,0,0
3/9/20,Botswana,0,0,0,0,0,0,0
3/9/20,Brazil,25,0,0,25,5,0,0
3/9/20,Brunei,1,0,0,1,1,0,0
3/9/20,Bulgaria,4,0,0,4,0,0,0
3/9/20,Burkina Faso,0,0,0,0,0,0,0
3/9/20,Burma,0,0,0,0,0,0,0
3/9/20,Burundi,0,0,0,0,0,0,0
3/9/20,Cabo Verde,0,0,0,0,0,0,0
3/9/20,Cambodia,2,0,1,1,0,0,0
3/9/20,Cameroon,2,0,0,2,0,0,0
3/9/20,Canada,77,1,8,68,13,1,0
3/9/20,Central African Republic,0,0,0,0,0,0,0
3/9/20,Chad,0,0,0,0,0,0,0
3/9/20,Chile,8,0,0,8,0,0,0
3/9/20,China,80860,3123,58804,18933,37,23,1416
3/9/20,Colombia,1,0,0,1,0,0,0
3/9/20,Comoros,0,0,0,0,0,0,0
3/9/20,Congo (Brazzaville),0,0,0,0,0,0,0
